loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
f8fdc799-7034-432c-977e-4478598cfa59,80b66431-da35-4793-abf8-9c30e85c8338,0,2015-05-07 13:59:00,35497.0,1,0.0,0.7819976076555024,2.0,1.0,202840.0,9,13.0,1.0,0.0,722.0,1181.54,20.6,15.0,0.0,40001.0,91536.0,0.0,2015-05-07,2015,5,19,7,2,1.1268839620249598
e7c9cfbf-ea55-40ef-b5a4-64f63b3c51b1,80bc98cd-52d6-4ee5-a236-1ca2eb4f88e1,1,2015-05-18 13:07:00,13933.0,0,0.0,0.0950956937799043,2.0,0.0,71715.0,5,34.75272558571097,3.0,1.0,747.0,1373.94,19.7,9.0,0.0,16391.0,76237.0,0.0,2015-05-18,2015,5,21,18,2,1.1764157037249694
a46f9258-147f-437c-8612-80c7309bd762,80c71683-bd40-43e4-800c-dc9bceb59f19,0,2015-04-16 11:11:00,13678.0,0,0.0,0.7819976076555024,0.0,1.0,105373.0,11,9.0,2.0,1.0,743.0,2546.51,22.5,12.0,0.0,84218.0,115210.0,0.0,2015-04-16,2015,4,16,16,2,6.157186723205147
708fd13e-6ea5-4dab-9370-acf8537964bc,80c7e2cb-38d3-41aa-9aa2-d6f05cd488ca,0,2015-05-28 13:51:00,4912.0,0,0.0,0.006429425837320574,2.0,0.0,71612.92039867109,4,34.75272558571097,3.0,3.0,1350.696131862289,536.39,5.7,9.0,0.0,5334.0,16414.0,0.0,2015-05-28,2015,5,22,28,2,1.0859120521172638
c2d58a7a-91ee-4cbf-a6a3-0b2881832313,80cb7c25-b60c-4c5c-b95c-f5391cc3bc1f,0,2015-05-19 10:52:00,20474.0,0,0.0,0.7819976076555024,1.0,0.0,61422.0,1,35.0,3.0,2.0,7060.0,716.59,10.4,12.0,0.0,18758.0,30206.0,0.0,2015-05-19,2015,5,21,19,2,0.9161863827293152
86887f54-910a-4b5d-bebf-b2e64a3c3c7b,80e60ecd-d6ad-4357-80bb-64e3ea7f10f1,1,2015-05-17 14:36:00,15787.0,0,0.0,0.7819976076555024,3.0,1.0,133205.0,11,34.75272558571097,2.0,2.0,745.0,2652.99,28.8,22.0,0.0,39927.0,67673.0,0.0,2015-05-17,2015,5,20,17,2,2.529106226642174
8a517b78-b0c8-40c3-b01d-1ac34a519690,810e37c5-2d27-4a06-923f-e8afdc62dcd0,1,2015-05-29 11:04:00,11705.0,0,0.0,0.7819976076555024,1.0,0.0,38041.0,5,34.75272558571097,5.0,1.0,751.0,516.72,13.9,6.0,0.0,18803.0,34950.0,0.0,2015-05-29,2015,5,22,29,2,1.6064075181546347
aa299a03-f7ca-476e-9a54-21c394254161,81283d6c-4373-4de0-ac8f-5930c5e3332a,1,2015-05-08 10:50:00,12064.0,0,0.0,0.7819976076555024,4.0,1.0,60318.0,2,34.75272558571097,0.0,1.0,750.0,693.66,11.7,10.0,0.0,10572.0,26363.0,0.0,2015-05-08,2015,5,19,8,2,0.8763262599469496
301bc661-a064-4312-b9c3-d447c1f030cc,812b8ad4-2133-4d17-a03d-9040e72edb1c,1,2015-05-07 13:38:00,2443.0,0,0.0,0.7819976076555024,0.0,2.0,49861.0,11,34.75272558571097,4.0,2.0,748.0,612.88,19.5,10.0,0.0,20575.0,38386.0,0.0,2015-05-07,2015,5,19,7,2,8.422022103970528
99218436-c9f4-4eb0-8502-19adc9512e9c,8137a591-27bd-434f-bff5-6a0e232a2fd4,0,2015-04-29 13:01:00,1267.0,0,0.0,0.0950956937799043,2.0,0.0,71612.92039867109,0,18.0,4.0,0.0,1350.696131862289,258.97,12.6,9.0,0.0,1660.0,2331.0,0.0,2015-04-29,2015,4,18,29,2,1.3101815311760063
e024723b-b50a-42af-930f-1188343b16de,81448763-2b49-4321-a06b-e0cbbc602ba4,1,2015-05-09 13:02:00,19210.0,0,0.0,0.7819976076555024,1.0,2.0,71612.92039867109,9,34.75272558571097,0.0,0.0,1350.696131862289,1205.27,12.8,22.0,0.0,17374.0,29397.0,0.0,2015-05-09,2015,5,19,9,2,0.904424778761062
a4464571-14a5-4c66-8ec8-2aa2403e7ae0,814ef63c-7c28-458a-a9bb-f343a9fd06cf,1,2015-05-21 11:20:00,99999999.0,0,0.0,0.7819976076555024,4.0,1.0,75038.0,5,49.0,1.0,0.0,742.0,1375.69,24.7,14.0,0.0,18415.0,31426.0,0.0,2015-05-21,2015,5,21,21,2,0.00018415000184150002
76f77cb3-4f47-48ac-9a43-04bdbb86d8f8,814f42cf-b106-4e9c-8a9b-1603ae6f58c5,1,2015-05-13 10:31:00,5528.0,0,0.0,0.7819976076555024,0.0,1.0,71612.92039867109,0,34.75272558571097,0.0,0.0,1350.696131862289,1147.07,14.8,12.0,0.0,22028.0,35189.0,0.0,2015-05-13,2015,5,20,13,2,3.9848046309696095
2a7ea823-c36a-4507-95c0-f3bb759ebf17,8158b2c5-4242-4287-8a0b-e00849babb9d,0,2015-05-24 11:08:00,14134.0,0,0.0,0.7819976076555024,2.0,1.0,121152.0,11,74.0,2.0,0.0,732.0,1867.76,13.1,18.0,0.0,17449.0,40769.0,0.0,2015-05-24,2015,5,21,24,2,1.234540823546059
6a3366f4-43ad-4927-8689-d741d886156e,8158d066-9833-4566-8921-c05a37a5ad2b,1,2015-05-23 10:54:00,5656.0,0,0.0,0.7819976076555024,2.0,0.0,71612.92039867109,7,34.75272558571097,0.0,1.0,1350.696131862289,325.73,6.5,8.0,0.0,3871.0,34877.0,0.0,2015-05-23,2015,5,21,23,2,0.6844059405940595
f3e3969f-d297-4939-af4f-28b2dcf80a70,81613e74-7644-4991-827e-6d68d7c8b836,1,2015-04-26 14:26:00,25218.0,0,0.0,0.7819976076555024,1.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-04-26,2015,4,17,26,2,0.0
eba7ddca-9b08-4122-9a80-b87831278724,8161a5b8-e081-426b-8104-b1bbbf6b29d6,1,2015-05-30 12:53:00,7960.0,0,0.0,0.7819976076555024,3.0,1.0,105669.0,6,34.75272558571097,0.0,2.0,744.0,1470.56,16.8,18.0,0.0,16520.0,60513.0,0.0,2015-05-30,2015,5,22,30,2,2.0753768844221105
c509f133-9c39-4c94-a642-82286b0f33f7,816557c3-76bb-4729-96b9-20c893f21d8d,1,2015-04-30 14:26:00,15329.0,1,0.0,0.7819976076555024,0.0,1.0,112999.0,0,34.75272558571097,2.0,1.0,730.0,584.77,22.7,6.0,0.0,11045.0,31649.0,0.0,2015-04-30,2015,4,18,30,2,0.7205297149194337
58f0bba0-f7b0-4c4f-a2a6-4bba180c4e87,816e679b-9711-4d0b-a5a3-4ef375298bb6,1,2015-05-25 11:19:00,30333.0,0,0.0,0.7819976076555024,4.0,1.0,75833.0,0,31.0,1.0,0.0,738.0,1270.19,27.7,8.0,0.0,28188.0,31960.0,0.0,2015-05-25,2015,5,22,25,2,0.929284937197112
8d0768ad-cd7b-4967-af1b-f445b367c940,8179c493-cc32-48e1-925a-fafdcf427d3c,1,2015-04-25 14:59:00,14269.0,0,0.0,0.007177033492822967,1.0,2.0,44766.0,11,57.0,4.0,1.0,595.0,723.71,11.8,7.0,2.0,701.0,11306.0,1.0,2015-04-25,2015,4,17,25,2,0.04912747915060621
e18f1f15-13f3-4337-b316-b048a3c442a4,81852b11-4c74-4983-9f03-9a5d704b3777,1,2015-04-18 10:38:00,7864.0,0,0.0,0.7819976076555024,3.0,1.0,29490.0,4,34.75272558571097,4.0,2.0,726.0,641.41,4.6,6.0,0.0,5886.0,11408.0,0.0,2015-04-18,2015,4,16,18,2,0.7484740590030519
9cb9e8ba-7288-4fb5-b314-220f111470eb,818ad82f-779a-4623-9e25-431895bc13ac,1,2015-04-30 14:06:00,10087.0,0,0.0,0.7819976076555024,3.0,1.0,48923.0,11,42.0,3.0,0.0,731.0,823.53,18.7,14.0,0.0,5287.0,17276.0,0.0,2015-04-30,2015,4,18,30,2,0.5241399821552494
3f394f21-78ee-440e-8f3b-002a06e67a81,8192a80b-13b9-47cf-aa89-3a6a27e898d8,1,2015-04-19 10:59:00,4947.0,0,0.0,0.7819976076555024,4.0,1.0,69251.0,11,4.0,4.0,2.0,750.0,600.18,19.5,16.0,0.0,4230.0,49768.0,0.0,2015-04-19,2015,4,16,19,2,0.8550636749545178
efc77d73-58c5-4903-9dfc-8a4f99a215f1,8197cbd3-162a-44f7-a1ff-013c44918863,0,2015-05-23 12:00:00,32531.0,0,0.0,0.7819976076555024,0.0,1.0,91246.0,11,34.75272558571097,2.0,2.0,7040.0,1741.27,22.4,19.0,1.0,15142.0,129417.0,1.0,2015-05-23,2015,5,21,23,2,0.4654637115366881
9d401761-c3e6-41bb-9979-ef39af58595c,819bd794-a3ce-4aaf-a888-d0669958c62d,1,2015-04-22 11:10:00,1430.0,0,0.0,0.0950956937799043,0.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-04-22,2015,4,17,22,2,0.0
5957e2f8-efe3-440a-8c37-02bc9c65b633,819ee167-f293-4e1f-8f8b-2d77a901467e,1,2015-05-23 12:07:00,99999999.0,0,0.0,0.7819976076555024,3.0,1.0,218626.0,2,34.75272558571097,1.0,3.0,750.0,1222.48,24.3,14.0,0.0,83656.0,216725.0,0.0,2015-05-23,2015,5,21,23,2,0.0008365600083656001
f05573ce-9934-477a-8e82-fc6d9ffc9afa,81b7622e-645f-4ae3-baca-36ad4955ca06,1,2015-05-12 10:14:00,5062.0,0,0.0,0.7819976076555024,1.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-12,2015,5,20,12,2,0.0
3ca33b6b-e9b2-4672-a0a1-c8823bcfaf1d,81c1aa62-0c65-43cc-a2fc-21dd1bbcf329,0,2015-05-24 13:48:00,21944.0,0,0.0,0.7819976076555024,2.0,2.0,71612.92039867109,-1,34.75272558571097,1.0,0.0,1350.696131862289,1741.56,20.5,13.0,0.0,18449.0,27171.0,0.0,2015-05-24,2015,5,21,24,2,0.8407309515129421
d19c0210-76db-42aa-b799-21cee7b19d14,81ccf5b0-49c1-408b-8ea6-38cec37883d2,1,2015-04-20 13:44:00,30096.0,0,0.0,0.01555023923444976,1.0,0.0,71612.92039867109,5,34.75272558571097,2.0,3.0,1350.696131862289,2072.44,13.4,16.0,0.0,15775.0,72364.0,0.0,2015-04-20,2015,4,17,20,2,0.5241560340244551
54451bbe-fb83-4fdf-bc75-7d43a3d333d8,81d29844-bbee-41bf-8c3a-623bd89087c2,1,2015-04-25 12:00:00,8910.0,0,0.0,0.7819976076555024,1.0,1.0,67331.0,0,34.75272558571097,2.0,1.0,747.0,802.37,20.8,12.0,0.0,12815.0,149014.0,0.0,2015-04-25,2015,4,17,25,2,1.4382716049382716
31225de1-99cf-436f-8c3f-42efcc1c083c,81e4f771-9ef3-4541-8132-e352e3571b86,1,2015-05-07 14:56:00,6506.0,0,0.0,0.7819976076555024,1.0,1.0,76238.0,11,34.75272558571097,1.0,2.0,751.0,451.71,23.2,9.0,0.0,11344.0,63732.0,0.0,2015-05-07,2015,5,19,7,2,1.7436212726713802
57070b93-9f19-4cbc-b90e-7d96dbe645cb,81edc1d2-353a-4638-8c6b-ad25b5379969,1,2015-05-05 13:32:00,35130.0,0,0.0,0.05771531100478469,1.0,1.0,71612.92039867109,11,35.0,1.0,1.0,1350.696131862289,5023.52,27.4,10.0,0.0,154.0,11813.0,0.0,2015-05-05,2015,5,19,5,2,0.004383717620267577
d808a9e1-d23f-4458-b75d-bd53ea026760,8208fdae-a09b-4673-be10-2bcd431b4656,1,2015-05-24 10:14:00,30336.0,1,1.0,0.7819976076555024,1.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-24,2015,5,21,24,2,0.0
4d8447a7-d1b3-40a8-85f4-ff0498fb9093,820c574d-41ba-473b-91d9-b35985024caa,1,2015-05-03 13:35:00,99999999.0,1,0.0,0.7819976076555024,4.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-03,2015,5,18,3,2,0.0
8eeb29c3-87d4-4723-8aff-2180877004ee,8217b71a-71f6-4fb0-b652-9f7bf4928116,0,2015-04-30 12:37:00,17004.0,0,0.0,0.7819976076555024,4.0,0.0,71612.92039867109,11,34.75272558571097,1.0,2.0,1350.696131862289,527.35,14.1,6.0,0.0,16543.0,17451.0,0.0,2015-04-30,2015,4,18,30,2,0.9728887320630439
f393dbd9-321d-4ca2-8379-c30c863c9ba4,821feb38-f043-4a24-9145-5b87c5b947c7,0,2015-05-18 13:17:00,11722.0,1,0.0,0.7819976076555024,1.0,1.0,63492.0,2,22.0,3.0,3.0,670.0,468.79,22.3,10.0,0.0,9340.0,9570.0,0.0,2015-05-18,2015,5,21,18,2,0.7967923562531991
1a7d424d-aacf-45b8-9992-f032a94623a9,822b2c73-18ed-48ac-ad35-dccb56db49c4,0,2015-05-29 14:50:00,14631.0,0,0.0,0.0950956937799043,1.0,1.0,71612.92039867109,7,34.75272558571097,0.0,2.0,1350.696131862289,403.82,18.0,10.0,1.0,7649.0,25841.0,1.0,2015-05-29,2015,5,22,29,2,0.5227940673911557
88c61d86-e22a-4e5c-97c2-be175716cf7a,822f8b5d-9956-4ed0-b72a-9db98da0e58e,1,2015-05-26 14:39:00,7963.0,0,0.0,0.7819976076555024,0.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-26,2015,5,22,26,2,0.0
b469909a-39a5-41c3-aa34-4a6f6440fe03,823293b1-6fea-4db4-b406-2d68e574715b,1,2015-05-06 14:06:00,10122.0,0,0.0,0.01555023923444976,3.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-06,2015,5,19,6,2,0.0
b88fdda8-be68-4b0f-8dd8-89b36b6919a0,823f4c93-c2db-49f3-8c06-0431b0fd8f0c,0,2015-05-01 13:44:00,35396.0,1,0.0,0.7819976076555024,3.0,1.0,101130.0,11,30.0,3.0,0.0,727.0,1736.07,36.3,13.0,0.0,40266.0,70642.0,0.0,2015-05-01,2015,5,18,1,2,1.1375861679285795
87ce12ec-85a1-4205-b275-8193b9911870,82411903-ce4a-4fa7-8f4b-afb32431fd72,1,2015-04-16 10:22:00,99999999.0,0,0.0,0.05771531100478469,4.0,1.0,95213.0,11,53.0,2.0,0.0,734.0,1063.21,19.3,13.0,1.0,306.0,9577.0,1.0,2015-04-16,2015,4,16,16,2,3.0600000306000003e-06
0d7c0431-ce88-4947-a47e-f18e15143f8d,824b7098-30f6-4466-bc30-e967fdbf916a,1,2015-05-23 12:24:00,7917.0,0,0.0,0.0950956937799043,2.0,1.0,26145.0,-1,15.0,5.0,0.0,729.0,679.78,11.6,7.0,0.0,5446.0,7973.0,0.0,2015-05-23,2015,5,21,23,2,0.6878868258178603
4880ed6a-3c25-4183-878e-952d220e24fe,82548661-a044-496d-825d-a7e0fed788d6,1,2015-05-23 10:29:00,23014.0,1,0.0,0.0950956937799043,2.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-23,2015,5,21,23,2,0.0
21ed9183-f1b6-434b-8f16-84721e7d80b9,826f1fba-e077-48d6-9528-762e22f5e2ca,1,2015-04-29 10:28:00,12474.0,1,0.0,0.0950956937799043,0.0,1.0,62868.0,2,34.75272558571097,0.0,2.0,727.0,1105.42,20.6,7.0,0.0,18061.0,27323.0,0.0,2015-04-29,2015,4,18,29,2,1.4478916145582812
a0caccc3-5974-4e7b-b0b4-a5fb6b124eb2,827507a3-b910-4be3-aac0-8ceebbe33e95,1,2015-04-21 14:54:00,21545.0,0,0.0,0.7819976076555024,2.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-04-21,2015,4,17,21,2,0.0
943173b5-6783-4207-81c3-dd4d3ae73fb0,82846b1d-7cc8-4709-add3-3fdddc93dd26,1,2015-05-17 14:30:00,20498.0,0,0.0,0.0950956937799043,2.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-17,2015,5,20,17,2,0.0
11efde4e-1667-44e2-87b9-5763c35f9498,829d0d17-8fc9-4f76-9f65-e09476982f29,1,2015-04-24 11:00:00,11766.0,1,0.0,0.7819976076555024,1.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-04-24,2015,4,17,24,2,0.0
48783279-9d63-430a-93af-9c26505c25b5,82b1cdea-2097-49a8-804c-ef7837296653,1,2015-04-30 10:44:00,99999999.0,1,0.0,0.7819976076555024,2.0,0.0,248025.0,2,20.0,0.0,0.0,727.0,1395.14,17.1,11.0,0.0,22572.0,26185.0,0.0,2015-04-30,2015,4,18,30,2,0.00022572000225720002
7c4a3e3d-d0d5-4973-9c19-e77b6d132671,82ce69d1-5023-4a78-a869-08fdf311d591,1,2015-04-24 14:53:00,1982.0,0,0.0,0.7819976076555024,3.0,0.0,71612.92039867109,0,34.75272558571097,3.0,3.0,1350.696131862289,74.32,10.4,3.0,0.0,926.0,3068.0,0.0,2015-04-24,2015,4,17,24,2,0.467204843592331
723e5337-0418-41dd-b687-1785410bddeb,82ceaa61-2839-4eb6-9594-3ad72dbb846a,1,2015-05-07 14:51:00,4401.0,0,0.0,0.7819976076555024,2.0,0.0,53790.0,4,34.75272558571097,5.0,0.0,749.0,788.47,12.9,15.0,0.0,145.0,1664.0,0.0,2015-05-07,2015,5,19,7,2,0.032947057486934786
16b3ecd5-89f5-4d0d-8735-3950360da707,82e49bdf-1593-47fc-a62f-f20e301e196f,0,2015-04-19 12:01:00,20496.0,0,0.0,0.7819976076555024,2.0,0.0,81984.0,0,21.0,0.0,3.0,733.0,1298.08,13.9,11.0,0.0,10045.0,13630.0,0.0,2015-04-19,2015,4,16,19,2,0.4900956284153005
8cca80ac-a6ec-4ce9-bc14-6aa9ab9daef2,82ec29b4-041a-4b0f-bb75-3a6949e51142,1,2015-05-10 13:31:00,10323.0,0,0.0,0.7819976076555024,0.0,1.0,71612.92039867109,11,25.0,4.0,1.0,1350.696131862289,547.89,28.4,13.0,0.0,8194.0,9595.0,0.0,2015-05-10,2015,5,19,10,2,0.7937615034389228
59541e3d-ce44-4ba1-b549-c99cde19b53e,82f33c94-b78e-4313-b1b2-909699af6004,1,2015-05-07 14:01:00,10838.0,0,0.0,0.7819976076555024,0.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-07,2015,5,19,7,2,0.0
c59cb07b-57cf-4eda-be81-882aa353b1e4,82f39b31-d4b0-4e55-8fb6-742a285340ce,1,2015-05-29 13:33:00,99999999.0,1,0.0,0.05771531100478469,3.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-29,2015,5,22,29,2,0.0
c2efb59b-6e6f-43f3-83d6-7d54975b54a1,82f449be-5ad6-41ac-99b7-803f5b1448fc,1,2015-04-19 13:51:00,9790.0,0,0.0,0.7819976076555024,1.0,1.0,97900.0,5,34.75272558571097,3.0,3.0,744.0,437.29,20.0,10.0,0.0,7544.0,9888.0,0.0,2015-04-19,2015,4,16,19,2,0.770582226762002
94d1651d-7781-4257-990b-b6673fba136e,830148a6-0769-4fcf-a61e-70f8ffe72fff,0,2015-05-12 10:52:00,12801.0,0,0.0,0.7819976076555024,1.0,1.0,43945.0,-1,34.75272558571097,3.0,1.0,7290.0,721.43,13.0,17.0,0.0,21358.0,27069.0,0.0,2015-05-12,2015,5,20,12,2,1.6684634012967736
1251b588-3fb0-4bfa-a7ae-885eefc10939,830de57b-cbc3-4adc-83ce-176506d2587d,1,2015-04-27 14:13:00,34188.0,0,0.0,0.7819976076555024,1.0,1.0,137363.0,11,34.75272558571097,4.0,0.0,746.0,2323.72,16.5,11.0,0.0,41639.0,51406.0,0.0,2015-04-27,2015,4,18,27,2,1.2179419679419679
0c52ac8a-c39b-4930-a509-d0363e3d9a0c,830e3654-d214-48f3-9ee0-275c9de0ce80,1,2015-04-27 12:03:00,5614.0,0,0.0,0.7819976076555024,1.0,0.0,28167.0,4,34.75272558571097,5.0,3.0,746.0,525.79,25.0,21.0,0.0,13354.0,39982.0,0.0,2015-04-27,2015,4,18,27,2,2.37869611685073
a40a2b1e-5e2f-40fe-9720-0ebab74f431b,830e4d45-88d1-497b-b35e-2ff7df3f45f7,1,2015-04-19 10:30:00,10211.0,0,0.0,0.7819976076555024,1.0,0.0,81688.0,6,34.75272558571097,2.0,1.0,746.0,1360.79,15.7,13.0,0.0,36087.0,284148.0,0.0,2015-04-19,2015,4,16,19,2,3.5341298599549504
9c2edf27-bcd1-477d-a8ef-f7c2c09385d2,831ab596-04a2-4466-8559-5fb89d78ade0,1,2015-05-05 12:39:00,12122.0,0,0.0,0.7819976076555024,4.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-05,2015,5,19,5,2,0.0
6a36d77a-91d3-497c-9dae-9d70d22a4f15,831ba950-b390-472d-acee-6a3e29df9562,0,2015-05-06 13:57:00,34906.0,1,0.0,0.7819976076555024,4.0,1.0,71612.92039867109,0,34.75272558571097,4.0,2.0,1350.696131862289,2351.96,17.5,16.0,0.0,45299.0,57927.0,0.0,2015-05-06,2015,5,19,6,2,1.297742508451269
8fe086d2-1d24-43e2-94ac-ebcbdea5378d,8326e2de-afd9-4a25-8e07-47636f522187,1,2015-04-27 11:28:00,9901.0,0,0.0,0.7819976076555024,2.0,1.0,71612.92039867109,5,24.0,3.0,2.0,1350.696131862289,311.39,35.4,9.0,0.0,9129.0,37878.0,0.0,2015-04-27,2015,4,18,27,2,0.922028077971922
b927aa46-1d24-4330-9c8b-1659992e23e6,83461c9d-4ded-4202-b5f8-6ebe6056c6a9,1,2015-05-30 11:08:00,10073.0,0,0.0,0.7819976076555024,0.0,0.0,30069.0,11,34.75272558571097,1.0,1.0,737.0,448.53,15.8,7.0,0.0,17966.0,30976.0,0.0,2015-05-30,2015,5,22,30,2,1.783579866971111
4c873ae0-85e5-4df6-a8ff-9ad318ea72a2,834f748a-04c7-4c87-aae6-a97be407502c,1,2015-04-22 11:06:00,16285.0,0,0.0,0.05771531100478469,0.0,1.0,101780.0,11,34.75272558571097,0.0,0.0,747.0,2476.64,18.8,9.0,0.0,15688.0,15976.0,0.0,2015-04-22,2015,4,17,22,2,0.9633404973902364
830d39fd-c4d1-4435-90b0-ba41521dc572,8356fba0-d34a-4b98-8341-9cc9df128608,0,2015-05-01 11:29:00,27518.0,0,0.0,0.7819976076555024,3.0,1.0,78624.0,5,34.75272558571097,4.0,1.0,748.0,1238.33,18.9,15.0,0.0,21076.0,56962.0,0.0,2015-05-01,2015,5,18,1,2,0.7658986844974198
cab85dc3-38c0-4a68-aa53-051d4df8b874,835bb516-c09d-4713-bf06-78032717d38e,1,2015-04-25 14:14:00,12266.0,1,0.0,0.7819976076555024,1.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-04-25,2015,4,17,25,2,0.0
f3093b67-cbe7-4a7a-b9ec-cab7c4920ab5,836730ed-56b5-4e88-97ce-901d06c47762,1,2015-04-21 12:31:00,12931.0,0,0.0,0.7819976076555024,0.0,1.0,74603.0,11,25.0,3.0,2.0,750.0,575.07,14.6,11.0,0.0,2234.0,22797.0,0.0,2015-04-21,2015,4,17,21,2,0.17276312736833965
09a19a52-589f-4c52-9620-676250910fe0,8375029f-c30e-4dbf-8610-2a9acb0a1b5b,1,2015-05-28 12:13:00,10246.0,0,0.0,0.014204545454545454,0.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-28,2015,5,22,28,2,0.0
3e2c24bc-b1a8-4a0d-900d-d673ff3d5f1b,837736bc-4ff3-474e-bd85-b032783d4943,0,2015-04-26 10:10:00,9338.0,0,0.0,0.7819976076555024,2.0,0.0,26679.0,3,34.75272558571097,0.0,3.0,710.0,502.45,9.5,8.0,0.0,14248.0,19572.0,0.0,2015-04-26,2015,4,17,26,2,1.5258085243092738
695a8b5d-9bad-4c8f-88b1-55385ade1e8b,83775d4f-0f4e-47e6-8e0e-d8b9d0de068b,1,2015-05-08 13:48:00,17346.0,1,0.0,0.7819976076555024,0.0,1.0,71612.92039867109,-1,34.75272558571097,2.4906058474831707,1.5016577916206169,1350.696131862289,941.2245734097077,18.48251432016883,11.02874083006733,0.14531202894181489,15439.198372022913,40776.35718592965,0.10573530894063099,2015-05-08,2015,5,19,8,2,0.0
3df79cf7-48dc-4b40-b2d7-0b13cf2720a6,837cace9-5060-4fae-a13d-446d01145d30,0,2015-04-25 13:44:00,5959.0,0,0.0,0.014204545454545454,2.0,2.0,50057.0,8,34.75272558571097,0.0,2.0,745.0,746.69,9.9,17.0,0.0,13744.0,53271.0,0.0,2015-04-25,2015,4,17,25,2,2.306427252894781
15bdbd77-3f72-43c4-bf9b-ef855b3cd326,837d1b9d-d209-4170-be6a-2aa55f837f51,0,2015-05-13 13:54:00,14113.0,1,0.0,0.7819976076555024,0.0,1.0,71612.92039867109,0,41.0,4.0,1.0,1350.696131862289,683.33,21.0,12.0,0.0,18260.0,26197.0,0.0,2015-05-13,2015,5,20,13,2,1.293842556508184
