loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
0309a647-13f9-4fc1-8609-c159bf4d27c9,771d8972-90c2-46a7-a2e6-e6eb268964e5,1,2015-11-21 12:58:00,19924.0,0,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-21,2015,11,47,21,4,0.0
4b9c4139-01fb-48e0-bfc6-173d57225951,774c381b-0c28-4998-a3ae-c6170332dc7a,1,2015-12-13 10:16:00,1972.0,0,0.0,0.7847823703541278,4.0,0.0,23302.0,2,35.277524869330634,0.0,3.0,746.0,285.45,11.0,14.0,0.0,2286.0,6016.0,0.0,2015-12-13,2015,12,50,13,4,1.1592292089249492
6a94b3d1-c4e3-4320-9061-e44abafa65a6,77552287-08c7-4327-9d96-ca2f6df4a4bc,0,2015-12-01 10:16:00,34668.0,1,0.0,0.7847823703541278,1.0,0.0,143623.0,11,10.0,3.0,3.0,672.0,1304.57,19.0,10.0,0.0,51591.0,80611.0,0.0,2015-12-01,2015,12,49,1,4,1.4881446867428176
cf7c46c6-aa36-43b3-8899-08ebd26154df,77575bae-c290-40e4-b0c0-5a1efd6a5b73,1,2015-12-27 13:00:00,99999999.0,0,0.0,0.7847823703541278,1.0,1.0,89451.0,1,44.0,5.0,0.0,743.0,1401.4,20.0,13.0,0.0,36992.0,54480.0,0.0,2015-12-27,2015,12,52,27,4,0.00036992000369920005
d5d60815-888f-43d9-b5da-897ef782890a,775b81b5-0f55-4d8b-95a8-a5e0fa2addef,1,2015-12-08 10:26:00,5615.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-08,2015,12,50,8,4,0.0
357d8203-2d85-4ab8-9eba-b24fd1509c2e,7768569e-c2ef-41a4-9b54-0e75d245f012,1,2015-10-29 10:29:00,3017.0,0,0.0,0.7847823703541278,3.0,1.0,177974.0,5,35.277524869330634,3.0,2.0,741.0,4923.93,13.0,13.0,0.0,202867.0,276385.0,0.0,2015-10-29,2015,10,44,29,4,67.24129930394432
cc470430-7a1c-41d4-9147-6a7ecc3b5ef2,7769f517-73b0-4eee-8a26-2d13d4c48b28,1,2015-11-14 11:12:00,12058.0,0,0.0,0.09264335050981252,1.0,1.0,203080.0,11,12.0,1.0,1.0,748.0,2860.05,22.0,10.0,0.0,2918.0,6289.0,0.0,2015-11-14,2015,11,46,14,4,0.24199701443025376
0132b663-9866-4887-adf6-fea1f81ba5b9,7790360a-e339-47d6-8c1d-47745429a213,1,2015-12-29 13:28:00,13075.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-29,2015,12,53,29,4,0.0
b05c51ee-7ae2-4a40-9239-25807b80dacf,7792156b-154c-4fda-96b0-000ae652337f,1,2015-10-29 11:15:00,9831.0,0,0.0,0.05920403464532398,4.0,1.0,72530.06297492402,6,62.0,0.0,2.0,1338.2891337386018,1179.72,11.0,11.0,0.0,6008.0,13470.0,0.0,2015-10-29,2015,10,44,29,4,0.6111280642864408
e88537dc-e6a3-4b5c-8cc5-34824daedc8f,77921659-96d6-4099-9122-a075b59b3da8,1,2015-12-29 14:43:00,6105.0,0,0.0,0.7847823703541278,2.0,1.0,44770.0,8,35.277524869330634,2.0,1.0,745.0,634.24,15.0,10.0,1.0,6122.0,19132.0,1.0,2015-12-29,2015,12,53,29,4,1.0027846027846028
052beb91-fb65-4d64-97c7-b2a386aae9a2,7796c03c-05a3-4e3b-a8ec-bda3a2c416ce,1,2015-11-03 14:48:00,28185.0,1,0.0,0.7847823703541278,1.0,1.0,72530.06297492402,11,65.0,2.0,1.0,1338.2891337386018,2564.21,17.0,9.0,0.0,16256.0,18924.0,0.0,2015-11-03,2015,11,45,3,4,0.5767606883093844
722023dc-724f-4e54-936b-34514bc7bc72,779adf50-b6e1-4c7b-8e67-450c09c60991,1,2015-11-26 10:15:00,25188.0,1,0.0,0.7847823703541278,1.0,1.0,105206.0,11,35.277524869330634,3.0,0.0,743.0,1841.11,22.0,10.0,0.0,26423.0,26663.0,0.0,2015-11-26,2015,11,48,26,4,1.0490312847387644
771fc9fe-f95c-465d-b685-140957c205eb,779e3d97-a25b-4dc0-81b5-2159db73682b,1,2015-11-04 11:22:00,4123.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-04,2015,11,45,4,4,0.0
5242ffbc-c33e-4b68-967f-68582a35b014,77acdda4-5f80-4080-8005-c4626b2aae18,1,2015-12-03 12:14:00,16233.0,0,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-03,2015,12,49,3,4,0.0
e4c64cd1-6208-4acf-ae89-1ea6c180119a,77b0f3ce-1790-49c7-81c6-111e4594b8f6,1,2015-10-29 13:37:00,29520.0,0,0.0,0.7847823703541278,3.0,0.0,72530.06297492402,1,35.277524869330634,5.0,1.0,1338.2891337386018,2123.8,13.0,35.0,0.0,30039.0,108443.0,0.0,2015-10-29,2015,10,44,29,4,1.0175813008130081
c6648398-091f-4e78-9806-6ba828fe06f0,77b40bbe-a1e8-49b2-ac98-750c21e62fb5,0,2015-11-22 14:32:00,19417.0,0,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,1,35.277524869330634,1.0,1.0,1338.2891337386018,780.11,35.0,14.0,0.0,33287.0,68775.0,0.0,2015-11-22,2015,11,47,22,4,1.7143225009012721
62554497-ca41-4e12-9796-80aec68e7ae5,77cc7b59-b2db-4c65-bfb6-d878b1a228fa,1,2015-11-21 12:59:00,17301.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-21,2015,11,47,21,4,0.0
d06e7bb1-2fd5-4b03-bf70-81654c72317d,77d7ef04-1ad3-4861-8252-be59126d36a0,1,2015-11-13 12:13:00,6005.0,0,0.0,0.7847823703541278,4.0,0.0,31629.0,0,23.0,5.0,1.0,744.0,455.98,9.0,10.0,0.0,3535.0,10070.0,0.0,2015-11-13,2015,11,46,13,4,0.5886761032472939
f021396b-1e98-4f32-af31-4f4ba1f7365f,77f0f5a1-90d0-4f73-8cea-e9e3d00b5f37,1,2015-11-18 12:50:00,17638.0,0,0.0,0.7847823703541278,2.0,1.0,72530.06297492402,11,35.277524869330634,3.0,1.0,1338.2891337386018,821.23,26.0,5.0,0.0,16255.0,19896.0,0.0,2015-11-18,2015,11,47,18,4,0.9215897494046944
7380db5c-9fb4-4346-bf11-b7093dea4fd2,77f63f3f-08b4-479c-bb90-3f19435af7b1,1,2015-11-27 13:20:00,99999999.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-27,2015,11,48,27,4,0.0
7c47426d-68eb-4e9a-a1f8-50fa336ed6e7,77ffd523-87e7-4570-9a00-820f4b9c85df,1,2015-12-19 14:59:00,14289.0,0,0.0,0.05920403464532398,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-19,2015,12,51,19,4,0.0
6656fd05-e8c7-4655-870e-2f0247c99cfe,78212eca-f547-438d-8abb-6e9377b180f6,1,2015-11-29 14:06:00,14915.0,1,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-29,2015,11,48,29,4,0.0
84d288fe-f45c-4c43-8a03-4a1c0267be05,7822c4ce-3df7-495b-a82b-861227d8b97f,1,2015-12-14 11:31:00,12136.0,1,0.0,0.7847823703541278,0.0,0.0,60678.0,9,35.277524869330634,5.0,3.0,708.0,445.98,17.0,10.0,1.0,6495.0,13760.0,1.0,2015-12-14,2015,12,51,14,4,0.5351845748187212
2d0fdcb8-2df8-4f36-99b6-393e071a012b,7829a1b3-8f13-4fd0-963c-ee33dfcdc4a3,1,2015-12-06 11:08:00,12206.0,0,0.0,0.7847823703541278,2.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-06,2015,12,49,6,4,0.0
fdee757b-d26d-4956-8644-c78f27a4d76c,782b70ab-7e3d-4812-b6ef-fa923ca55fa5,1,2015-11-18 12:00:00,10143.0,0,0.0,0.7847823703541278,1.0,0.0,40572.0,4,35.277524869330634,0.0,3.0,733.0,628.87,14.0,6.0,0.0,10133.0,10655.0,0.0,2015-11-18,2015,11,47,18,4,0.9990140983929804
1a8e02ad-1f2f-4ad7-8024-45cf0eb716dc,78409b4e-b1c7-45d8-9c16-bb7654b2f067,1,2015-12-27 14:11:00,7788.0,0,0.0,0.7847823703541278,1.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-27,2015,12,52,27,4,0.0
860330a6-4994-408f-8ca5-cd4ad40fa1fc,784cfd6f-600f-404d-8ed6-6130fd52e17a,0,2015-10-29 13:19:00,34591.0,1,0.0,0.7847823703541278,3.0,1.0,79064.0,3,37.0,4.0,1.0,6720.0,1080.54,41.0,7.0,0.0,50078.0,59264.0,0.0,2015-10-29,2015,10,44,29,4,1.447717614408372
5c818506-55be-4d0c-9c42-23f94f98bcf5,784f1e26-0518-45d4-baf4-9cc242cccdbd,1,2015-12-04 12:34:00,22608.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-04,2015,12,49,4,4,0.0
f3048d93-c63b-4fcf-b047-3e1709fe85c7,7856abb4-d43c-48aa-9386-771975315e16,1,2015-12-20 12:09:00,10047.0,0,0.0,0.7847823703541278,1.0,1.0,52646.0,11,65.0,0.0,0.0,749.0,833.57,17.0,7.0,0.0,17700.0,22292.0,0.0,2015-12-20,2015,12,51,20,4,1.7617199163929531
118438ca-954e-4db2-b242-5d281a97592b,78609384-1daf-4a25-aaad-aae4c7a91948,1,2015-12-13 14:01:00,3205.0,1,0.0,0.012388992435040018,1.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-13,2015,12,50,13,4,0.0
c27f8068-4355-4cc5-8e7b-15e3160c009e,7874abd6-4343-41bc-9655-a66f7abcc1b2,1,2015-12-28 13:49:00,12145.0,0,0.0,0.7847823703541278,4.0,1.0,108295.0,4,35.277524869330634,5.0,1.0,746.0,1281.49,26.0,15.0,0.0,29686.0,44641.0,0.0,2015-12-28,2015,12,53,28,4,2.4442980650473447
67a9d7ab-d549-4514-9684-a74ef507c64e,7879785f-37b7-4424-a770-f05dc479194f,1,2015-11-18 14:19:00,99999999.0,0,0.0,0.09264335050981252,3.0,1.0,65176.0,9,35.277524869330634,3.0,2.0,749.0,204.76,28.0,6.0,0.0,548.0,3013.0,0.0,2015-11-18,2015,11,47,18,4,5.4800000548e-06
1f7cbc6f-5c1f-4ad9-b4ce-0aea7eb282ad,78798d00-fa77-4643-8444-306b6727b8f5,1,2015-12-22 10:38:00,5896.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,2,35.277524869330634,5.0,0.0,1338.2891337386018,697.76,11.0,13.0,1.0,5832.0,14472.0,0.0,2015-12-22,2015,12,52,22,4,0.989145183175034
448bcc0d-7f17-4f76-ba4f-de19c967fa39,7879a643-ebc8-4164-822a-02d8c8f70af7,1,2015-12-03 11:33:00,15821.0,1,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-03,2015,12,49,3,4,0.0
07820fc9-e9fa-4402-be71-077481095d09,78819d4e-f371-4eb0-9659-e4ce5bde2a35,1,2015-11-26 10:58:00,29721.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-26,2015,11,48,26,4,0.0
91372862-b799-4bb9-a6a1-02bde664f279,78831a05-fe24-4cdf-8102-aae0224eb97d,0,2015-11-10 10:35:00,9931.0,0,0.0,0.7847823703541278,2.0,2.0,88713.0,4,33.0,4.0,1.0,717.0,2313.93,26.0,14.0,1.0,4869.0,8854.0,1.0,2015-11-10,2015,11,46,10,4,0.4902829523713624
082c0a96-72f9-4631-9780-38e1167af2f4,7884108d-b50e-4719-8d16-8bce690ac6cb,0,2015-10-31 14:00:00,8520.0,0,0.0,0.7847823703541278,0.0,0.0,72530.06297492402,5,70.0,1.0,3.0,1338.2891337386018,542.95,19.0,17.0,0.0,9677.0,21895.0,0.0,2015-10-31,2015,10,44,31,4,1.1357981220657276
b5c1292d-fce0-4840-80ec-299e47eb93a2,78860ea3-4d01-4ae1-85cd-7c287b7e5790,1,2015-10-30 13:04:00,99999999.0,0,0.0,0.7847823703541278,0.0,1.0,72680.0,1,35.277524869330634,5.0,1.0,738.0,963.01,19.0,10.0,1.0,15331.0,22479.0,1.0,2015-10-30,2015,10,44,30,4,0.00015331000153310002
9ed91dd9-5640-4490-baf4-c7410246e970,78870f37-d092-42b6-b73b-f02a9c4f6eba,1,2015-12-19 10:18:00,12218.0,0,0.0,0.7847823703541278,1.0,1.0,72530.06297492402,11,35.277524869330634,2.0,1.0,1338.2891337386018,934.71,35.0,9.0,1.0,10885.0,23407.0,1.0,2015-12-19,2015,12,51,19,4,0.890898674087412
edb7db39-34bf-4264-ac36-6f179c01fb70,788c8c7a-626f-436c-ab0b-453af27668c4,1,2015-12-26 12:13:00,6512.0,0,0.0,0.01469137156013595,1.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-26,2015,12,52,26,4,0.0
d35a8327-1fef-49a9-a265-5cc49f358714,788f12c5-a751-4e9b-addd-eeae01c4a853,1,2015-12-29 10:54:00,10970.0,0,0.0,0.7847823703541278,2.0,1.0,56846.0,1,35.277524869330634,2.0,1.0,738.0,895.33,17.0,11.0,0.0,12416.0,16644.0,0.0,2015-12-29,2015,12,53,29,4,1.1318140382862352
723d0f7e-e268-4655-8a9a-c2475943a737,789744dc-7f55-4412-8646-ac28342b3cbd,1,2015-12-30 14:39:00,14820.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-30,2015,12,53,30,4,0.0
e6e13eba-022f-42e7-bc36-1b8e572c7538,78aa2618-7e2e-40dc-8e23-6d76f924e8ba,1,2015-12-22 10:38:00,19900.0,1,0.0,0.05920403464532398,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-22,2015,12,52,22,4,0.0
5aed627a-e75e-4e36-85fe-6bd94006af79,78b5bad0-bfdc-4edd-8656-35b2afcac48a,1,2015-12-26 11:57:00,6950.0,0,0.0,0.7847823703541278,1.0,0.0,74468.0,3,27.0,1.0,0.0,736.0,1141.84,8.0,9.0,0.0,2749.0,13030.0,0.0,2015-12-26,2015,12,52,26,4,0.3955395683453237
3b5eec1d-f0c3-4fb4-b8a1-6349bf85ee8f,78cc1d9c-2465-4342-9d7b-6e1b072b8c07,0,2015-11-30 11:57:00,7411.0,0,0.0,0.7847823703541278,3.0,2.0,42772.0,11,35.277524869330634,1.0,1.0,683.0,356.43,23.0,4.0,0.0,1238.0,3982.0,0.0,2015-11-30,2015,11,49,30,4,0.16704898124409662
6ac7b0d9-c732-4130-858a-d567e4fd8b6c,78d3d905-a279-4e87-b8fd-1b39cc6ed3d6,0,2015-11-12 14:22:00,10138.0,0,0.0,0.05920403464532398,3.0,2.0,71680.0,11,35.277524869330634,3.0,3.0,725.0,1409.71,15.0,10.0,1.0,14267.0,17506.0,1.0,2015-11-12,2015,11,46,12,4,1.4072795423160387
45f0a2bf-5aea-45ab-b381-4adf33b7b5f2,78d635a5-e507-462d-8400-8f2c63669da4,0,2015-11-18 12:20:00,11504.0,0,0.0,0.7847823703541278,0.0,0.0,34787.0,9,35.277524869330634,5.0,0.0,739.0,771.1,16.0,11.0,0.0,13731.0,32308.0,0.0,2015-11-18,2015,11,47,18,4,1.1935848400556328
a0044f9c-4d06-4dda-abc9-287ddbd307d5,78d95681-39cd-490c-b0b3-1fe3bde00e15,1,2015-11-04 13:30:00,14703.0,0,0.0,0.7847823703541278,3.0,1.0,88218.0,11,35.277524869330634,0.0,1.0,751.0,585.91,23.0,8.0,0.0,15466.0,72951.0,0.0,2015-11-04,2015,11,45,4,4,1.0518941712575665
ea29c0e7-015a-4878-9486-1e4740fcac11,78e9a831-7c8a-4c75-8592-5e863870a81f,1,2015-12-06 12:29:00,35536.0,1,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-06,2015,12,49,6,4,0.0
9bf4d02b-6271-47fa-8bb3-924a1d6b1715,78ef689d-d3b8-4208-b5e5-5209a9218c51,1,2015-11-26 11:13:00,99999999.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-26,2015,11,48,26,4,0.0
735c4e84-5fb9-40f4-96fd-513fe2fee6ea,78fb3862-1a95-44fe-bbc5-76a7fa3677d6,1,2015-12-25 12:29:00,9958.0,0,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-25,2015,12,52,25,4,0.0
375bf627-9d51-452c-abb5-977ea3380f38,78fc9666-a6b5-49ea-bf08-c9b2a9007368,1,2015-11-05 13:25:00,14829.0,0,0.0,0.7847823703541278,1.0,0.0,54373.0,2,35.277524869330634,3.0,3.0,749.0,1354.8,16.0,10.0,0.0,22549.0,67311.0,0.0,2015-11-05,2015,11,45,5,4,1.520601524040731
7f2cd2ef-f57c-4532-a718-a6130833babe,79011427-8900-40aa-a414-cc74c5a93cf8,0,2015-11-18 10:43:00,6143.0,0,0.0,0.7847823703541278,4.0,2.0,39641.0,-1,80.0,1.0,0.0,739.0,687.12,22.0,13.0,0.0,8572.0,21010.0,0.0,2015-11-18,2015,11,47,18,4,1.3954094090835096
79adce16-d789-478c-a3c8-b0302cd24487,7905dcf8-6ef0-4055-ba22-490cbe4722c2,1,2015-12-22 12:29:00,34682.0,0,0.0,0.7847823703541278,2.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-22,2015,12,52,22,4,0.0
5e1ded58-7ff5-4e56-a2e3-ecef5ebf681e,791776eb-4652-4edf-bf84-37643f99fdbb,0,2015-11-04 13:07:00,6495.0,0,0.0,0.09264335050981252,1.0,2.0,39968.0,11,35.277524869330634,5.0,3.0,741.0,975.89,13.0,14.0,0.0,14226.0,15280.0,0.0,2015-11-04,2015,11,45,4,4,2.190300230946882
22667965-036b-4d14-87a8-74de1be2ba47,791acd3d-9efb-4e07-9d6f-76546545175f,1,2015-11-04 13:02:00,14954.0,0,0.0,0.7847823703541278,2.0,0.0,71777.0,3,11.0,5.0,2.0,738.0,681.88,23.0,14.0,1.0,4686.0,14375.0,1.0,2015-11-04,2015,11,45,4,4,0.31336097365253446
dd73f452-642a-41e3-b740-0ed90a48a9f5,791f688b-2514-4054-825a-6d14d73b7d14,1,2015-11-30 12:41:00,9306.0,0,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-30,2015,11,49,30,4,0.0
4c197aa5-1809-4052-a648-ef477cf5036e,7920a27b-fb27-4706-9dc2-606cacb2e3f0,1,2015-11-09 10:19:00,1198.0,0,0.0,0.7847823703541278,2.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-09,2015,11,46,9,4,0.0
b536dc06-bb9a-4961-86c6-68fb0b9b245d,7924a5b0-177e-4aae-9762-3e5f07857228,1,2015-11-26 14:23:00,99999999.0,0,0.0,0.7847823703541278,3.0,0.0,24573.0,0,35.277524869330634,3.0,0.0,745.0,501.69,12.0,10.0,0.0,7968.0,18191.0,0.0,2015-11-26,2015,11,48,26,4,7.968000079680001e-05
50f9ceae-5a0b-42dc-b208-78f7c4d49fda,79250397-990a-44ad-8649-79eed9ededea,1,2015-12-17 12:05:00,17712.0,1,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-17,2015,12,51,17,4,0.0
4629cb21-a5ec-430b-8706-a33b68bfe918,792d6b8b-5a44-4aaf-aed5-c1b0718ec038,1,2015-11-16 12:11:00,99999999.0,0,0.0,0.7847823703541278,1.0,0.0,34738.0,0,35.277524869330634,3.0,3.0,749.0,297.58,17.0,5.0,0.0,13656.0,27699.0,0.0,2015-11-16,2015,11,47,16,4,0.00013656000136560002
21ec66e2-1046-418b-827b-d131fe41655e,792e215a-2cab-4cbc-a2c8-5d5c4146396e,0,2015-12-03 11:49:00,12060.0,0,0.0,0.01469137156013595,1.0,1.0,81405.0,6,61.0,3.0,0.0,7380.0,1173.59,20.0,11.0,0.0,17758.0,29947.0,0.0,2015-12-03,2015,12,49,3,4,1.4724709784411276
691b979c-98e4-4092-8d4b-2d0ae3fefa69,79303a9f-c307-4bb8-a881-43714d3b13bc,0,2015-11-10 10:40:00,25112.0,1,0.0,0.7847823703541278,1.0,0.0,72530.06297492402,6,45.0,2.0,1.0,1338.2891337386018,1421.51,24.0,15.0,0.0,10151.0,18728.0,0.0,2015-11-10,2015,11,46,10,4,0.40422905383880214
435e2691-b31a-49f4-a752-8369c706f4a6,79354a68-1031-47b8-815f-97be5f6fd49c,1,2015-11-18 11:13:00,10233.0,0,0.0,0.7847823703541278,4.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-18,2015,11,47,18,4,0.0
1506804d-364a-44ec-bbb9-4f0b2cd80886,793693e4-c202-42ab-a9ec-904c2e023ba5,1,2015-11-13 12:19:00,10250.0,0,0.0,0.7847823703541278,2.0,1.0,36467.0,4,35.277524869330634,0.0,2.0,746.0,254.36,21.0,7.0,0.0,24064.0,65571.0,0.0,2015-11-13,2015,11,46,13,4,2.3477073170731706
e335cbb2-f64e-4568-be10-0198ae63756e,794dabd6-2b3a-4b5f-a3ea-a2ddba8a6f36,1,2015-12-21 13:37:00,13171.0,1,0.0,0.7847823703541278,3.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-21,2015,12,52,21,4,0.0
77de1aa9-7278-42b8-90a4-595c3a09eac1,79612695-933b-46c9-a4e7-1725ab9a3fa7,1,2015-12-20 11:07:00,2969.0,0,0.0,0.7847823703541278,2.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-12-20,2015,12,51,20,4,0.0
57f10ba1-7baa-4783-9985-71bb0225c67a,796fd3a7-dabf-4f92-a23a-c9658c842d04,0,2015-11-17 13:20:00,9817.0,0,0.0,0.7847823703541278,2.0,0.0,37305.0,8,35.277524869330634,2.0,3.0,718.0,640.39,11.0,6.0,0.0,11397.0,13748.0,0.0,2015-11-17,2015,11,47,17,4,1.1609452989711724
53abab8f-750b-4460-aa0d-9e0118193fb9,7977017a-afb8-4706-99fd-5033f48ae45b,1,2015-11-29 13:22:00,2555.0,0,0.0,0.7847823703541278,0.0,1.0,72530.06297492402,-1,35.277524869330634,2.5057286725534555,1.5002554185214916,1338.2891337386018,946.5397708530983,18.60621761658031,11.122308983434284,0.14690213821790848,15312.832372473182,38720.65248485733,0.10249287228598582,2015-11-29,2015,11,48,29,4,0.0
